"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.0)",1744551834.347989
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551835.352758
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.0)",1744551836.3584378
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551837.36359
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.0)",1744551838.369094
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551839.374722
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.0)",1744551840.380115
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551841.383681
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.0)",1744551842.387376
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551843.391716
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551844.395443
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551845.4004428
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551846.404398
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551847.41275
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551848.418584
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551849.4232378
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.0)",1744551850.4302762
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551851.436234
"AttitudeData(true_heading=201.4, pitch=-0.92, roll=0.01)",1744551852.441656
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551853.448428
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551854.4526532
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551855.457561
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551856.4625258
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551857.4677398
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.0)",1744551858.472814
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551859.478476
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551860.483409
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551861.48783
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551862.4920168
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.0)",1744551863.495628
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551864.499603
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551865.503618
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551866.510015
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551867.5147982
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.0)",1744551868.520684
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551869.527317
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551870.533972
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551871.537906
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551872.541549
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551873.545173
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551874.549504
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.0)",1744551875.555177
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551876.5611782
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551877.5644422
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551878.567808
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551879.575247
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551880.580598
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551881.584479
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551882.591459
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.0)",1744551883.5973718
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551884.6020539
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551885.608833
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551886.61539
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.0)",1744551887.618764
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551888.626336
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551889.6327271
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551890.637113
"AttitudeData(true_heading=201.4, pitch=-0.93, roll=0.01)",1744551891.643648
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551892.650353
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551893.656502
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551894.662355
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551895.667094
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551896.6718059
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551897.675242
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551898.6803021
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551899.684118
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551900.6893141
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.0)",1744551901.694582
"AttitudeData(true_heading=201.4, pitch=-0.94, roll=0.01)",1744551902.698922
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551903.703964
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551904.710837
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551905.7161129
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551906.72056
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551907.725091
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.0)",1744551908.730196
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551909.734268
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.0)",1744551910.738446
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551911.743092
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.0)",1744551912.748238
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551913.751596
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.0)",1744551914.757439
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551915.761717
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551916.766123
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551917.771452
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551918.777141
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551919.7814898
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551920.787076
"AttitudeData(true_heading=201.4, pitch=-0.95, roll=0.01)",1744551921.791521
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551922.795024
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.0)",1744551923.7989628
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551924.8028932
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551925.806756
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.0)",1744551926.8097432
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551927.813987
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551928.819087
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551929.8238971
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551930.829777
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.0)",1744551931.835031
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.01)",1744551932.841119
"AttitudeData(true_heading=201.3, pitch=-0.95, roll=0.0)",1744551933.8456068
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551934.8497632
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551935.8550029
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551936.859809
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551937.864751
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551938.870552
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551939.874583
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551940.878675
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551941.883591
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551942.890093
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551943.8947918
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551944.8992
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551945.9041762
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551946.908747
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551947.913387
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551948.9177349
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551949.9238951
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551950.929087
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551951.935732
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551952.94066
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551953.94492
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551954.950058
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551955.956193
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551956.960128
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551957.963843
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551958.968758
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551959.973734
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551960.979441
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551961.983125
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551962.988866
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551963.993896
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551964.997535
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551966.003925
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551967.010255
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551968.0137851
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551969.018049
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551970.024435
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551971.031596
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551972.038527
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551973.04434
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551974.0494661
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551975.055543
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551976.0615401
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551977.0659788
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551978.071224
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551979.076724
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744551980.08113
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551981.084822
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551982.0885172
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551983.0924952
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551984.099371
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551985.10603
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744551986.111694
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551987.117014
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551988.121258
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551989.125705
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551990.129874
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551991.134689
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551992.141428
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551993.145427
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551994.150125
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744551995.154305
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551996.1606138
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551997.163934
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551998.168232
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744551999.1731699
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552000.177496
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552001.181993
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552002.188351
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.0)",1744552003.193595
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552004.198035
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552005.207571
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552006.213231
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552007.2176251
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.0)",1744552008.2223291
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.01)",1744552009.228031
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.0)",1744552010.233121
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.01)",1744552011.237155
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.0)",1744552012.243048
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.01)",1744552013.247021
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.0)",1744552014.252831
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.01)",1744552015.258519
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.01)",1744552016.2633421
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.0)",1744552017.268793
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.01)",1744552018.272432
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552019.277707
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552020.2847528
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552021.2912488
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552022.296278
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552023.302198
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552024.306476
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552025.3107
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552026.316087
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552027.320451
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552028.324911
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552029.3310778
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552030.336483
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.01)",1744552031.341482
"AttitudeData(true_heading=201.3, pitch=-1.01, roll=0.0)",1744552032.380991
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.01)",1744552033.4369578
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.0)",1744552034.49492
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.01)",1744552035.519134
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.01)",1744552036.536696
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.0)",1744552037.62032
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.01)",1744552038.652833
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.01)",1744552039.678266
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552040.703476
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.0)",1744552041.7717
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.0)",1744552042.85324
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552043.877717
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552044.960573
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552046.04383
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552047.060479
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552048.1031969
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552049.202948
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552050.2865212
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552051.361852
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552052.410788
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552053.510318
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552054.5531468
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552055.613259
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552056.709951
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552057.7939289
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744552058.8606029
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744552059.951802
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744552060.9601731
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744552062.0444539
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744552063.0857751
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.0)",1744552064.1846578
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744552065.2719748
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744552066.293877
"AttitudeData(true_heading=201.3, pitch=-0.96, roll=0.01)",1744552067.367887
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552068.452381
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552069.55252
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552070.619425
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552071.6931531
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552072.7766972
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552073.859854
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552074.9526908
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552075.961776
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.0)",1744552077.051879
"AttitudeData(true_heading=201.3, pitch=-0.97, roll=0.01)",1744552078.1436858
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552079.201619
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552080.302036
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552081.3422341
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552082.35928
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552083.443563
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552084.485346
"AttitudeData(true_heading=201.3, pitch=-0.98, roll=0.01)",1744552085.575302
"AttitudeData(true_heading=201.3, pitch=-0.99, roll=0.01)",1744552086.651198
"AttitudeData(true_heading=201.3, pitch=-1.0, roll=0.0)",1744552087.7179148
